2015-06,230
2015-07,219
2015-08,215
2015-09,252
2015-10,257
2015-11,222
2015-12,229
2016-01,199
2016-02,184
2016-03,193
2016-04,189
2016-05,186
2016-06,222
2016-07,256
2016-08,231
2016-09,208
2016-10,239
2016-11,230
2016-12,215
2017-01,261
2017-02,187
2017-03,206
2017-04,191
2017-05,207
2017-06,187
2017-07,205
2017-08,227
2017-09,211
2017-10,260
2017-11,247
2017-12,237
2018-01,188
2018-02,170
2018-03,206
2018-04,187
2018-05,182
2018-06,203
2018-07,193
2018-08,166
2018-09,215
2018-10,241
2018-11,243
2018-12,203
2019-01,189
2019-02,227
2019-03,199
2019-04,175
2019-05,219
2019-06,194
2019-07,200
2019-08,212
2019-09,218
2019-10,234
2019-11,250
2019-12,276
2020-01,201
2020-02,209
2020-03,157
2020-04,76
2020-05,107
2020-06,132
2020-07,184
2020-08,163
2020-09,185
2020-10,211
2020-11,249
2020-12,215
2021-01,182
2021-02,168
2021-03,146
2021-04,135
2021-05,178
2021-06,149
2021-07,186
2021-08,184
2021-09,192
2021-10,214
2021-11,214
2021-12,175
2022-01,182
2022-02,158
2022-03,176
2022-04,168
2022-05,182
2022-06,212
2022-07,200
2022-08,239
2022-09,242
2022-10,224
2022-11,240
2022-12,237
2023-01,214
2023-02,214
2023-03,228
2023-04,246
2023-05,241
2023-06,358
2023-07,332
2023-08,395
2023-09,453
2023-10,411
2023-11,429
2023-12,357
2024-01,394
2024-02,312
2024-03,372
2024-04,380
2024-05,439
2024-06,409
2024-07,424
2024-08,467
2024-09,485
2024-10,424
2024-11,456
2024-12,438
